nonce,entropy,uniqueness,zero_density,pattern_score,is_valid
2691375012,3.1200116427924867,0.9045108766435785,0.032249358010020865,0.7500884788496383,0
268430314,3.861143555498587,0.7461052821650714,0.042137514025455375,0.6973882981482129,0
3275300882,3.9722425677356004,0.8655730935985346,0.030350497576281343,0.659060419810511,1
3862676423,3.7607629533605342,0.9358294750465455,0.05256333212697824,0.6379837356625909,1
1037368172,3.462473184249939,0.8205322763737031,0.06058820840725336,0.672949954959872,0
454805522,3.6906121964002967,0.7964548191949941,0.049230936662953084,0.8110882488724687,0
2535777822,3.1495487293117312,0.76486690000694,0.06608518860120052,0.892236485279682,0
3914489702,2.9775998218262694,0.8934401421543949,0.05487906881271677,0.7049178195672445,1
3345117750,2.618080752715258,0.9493447389076991,0.05642543819924029,0.7008458751543616,0
645296826,2.8496386216262555,0.7042568850818844,0.04409788163596591,0.822412093263488,1
2708254728,3.3102835664862607,0.7752142744650925,0.05278270217626278,0.7503931622171662,0
96027912,2.815661772239806,0.7099242460308339,0.05563270170241321,0.7089628529819852,0
4229258771,3.608592739702577,0.7031528844961612,0.03990358021485984,0.6325129024842051,1
957634815,2.946965926262548,0.848914839145275,0.04590424898426094,0.6094665129605785,1
3017061601,3.8372850481771983,0.7883298228046669,0.05443950079623981,0.6006798417525884,1
3866724526,2.73151400960406,0.87087268368138,0.05504424784119416,0.8244192298141134,1
4285668134,3.7527156504913495,0.8303276389914898,0.058932747343235295,0.7834243158575396,0
2054033382,3.6240821582748612,0.9061968686468937,0.05852250403438513,0.6660872340541037,0
2316482461,3.298488927194186,0.7324170118957481,0.040775252090205674,0.8980278938900883,1
3384943236,2.9812682832594297,0.7676216202543007,0.05168340660632728,0.6903140670468406,1
860852880,2.8101017172248537,0.7771733780590446,0.041008736301533684,0.6181609709290559,1
828996426,3.3476815240027404,0.8084328522113655,0.06247246088205669,0.8524653863191087,1
1737377024,2.9126132759701653,0.925246541549895,0.059553025894402783,0.6797912396154551,0
3094472719,2.6373769253836983,0.7194478088265976,0.03772739107703137,0.7752825817335196,1
2189308951,2.5487222587760816,0.8947583073531675,0.048539547032942346,0.7542971527741502,1
3634201390,3.3622747871370655,0.7582228983958594,0.03604173226390636,0.7321290613271484,0
652782365,2.534916862683622,0.7656407927319016,0.0649559075950395,0.7863363380571015,0
3934795573,2.677424186372456,0.7278613846206982,0.05122272123226389,0.6316976109254903,0
3512983761,2.7847650026276334,0.8002589456221931,0.03268351072292092,0.7063193655685454,0
3364715991,3.3756142045085697,0.9106465603897118,0.06537151018512333,0.862866555760643,0
1978420240,2.528674029599237,0.7321005149491644,0.036635090523515317,0.6336605412932398,1
3991876493,3.7662157013293482,0.7072943095037472,0.0449556363298193,0.6399653695481886,0
3840338393,3.509271355337803,0.9462111303517127,0.03735937504783311,0.7394665205623296,0
254433781,3.559426808069027,0.9410898859389081,0.060324026796804237,0.8155902274138916,1
1636751065,3.564364860197296,0.7269389420386555,0.03026845802332798,0.6985170774400056,1
177565958,3.6891678353782478,0.897493894143588,0.045760106983881915,0.847046918446736,0
2866099986,2.678996799651597,0.8003123687451218,0.030172654265467256,0.8177645931307921,0
1001362285,3.478579808342712,0.9108840057977233,0.05186481410809056,0.8454146516074771,0
975697837,2.790483313215165,0.9465331906824025,0.050718176124699664,0.8945216170819196,1
4272600296,3.500613165471021,0.8749805481001733,0.059101590030054864,0.73930964711284,0
3178667787,2.597861466230339,0.9145192385274791,0.03282869726913802,0.8616725680286752,1
1100071401,3.4175039521749127,0.7269206026268632,0.03686727222462248,0.7539794506739098,1
2827183037,3.9421726372157084,0.9273004384192546,0.06959835046707775,0.8359780056121165,0
2049298808,3.0008977557339827,0.9224430749089747,0.060073777875753936,0.7716866970333041,0
1821836955,3.9155776972985885,0.8015638771546878,0.03276264831753434,0.6616556199891864,0
3212174163,3.192443423494032,0.9212504635529454,0.049941008025805256,0.8283230749368489,1
1230354721,2.6328704231089897,0.8232474504595458,0.04186860151153239,0.7449535736024739,1
680046186,2.86483475773952,0.8765607874594943,0.041633843742204,0.6230823145927359,0
2117443989,2.675271732521435,0.9272676420176176,0.05904462400469063,0.8700485901048269,1
519744684,3.642374328839037,0.7150172510289318,0.051625393027964095,0.6136646149936078,1
1208278148,2.568083962109894,0.8733757380915066,0.05177231368738483,0.8905077060393749,1
1508989033,2.8054357691439313,0.8799805966329077,0.0378711843004407,0.6842988138723312,0
3146523323,3.1534369327104343,0.7655253541171252,0.04721575969838534,0.6325446007308805,1
1983496888,3.765009950479831,0.8224877469451565,0.05856537839588201,0.7380640044867639,0
3055181245,2.8511263281637738,0.7174189620422166,0.030221560365263318,0.836523209865674,0
4060449577,2.675775870099988,0.7462121211108838,0.06855394146409502,0.689441057814397,0
2285871466,3.126938631116268,0.8016479058231806,0.04056948333503736,0.6235364001021813,1
773398209,2.747601435497338,0.7687673357979042,0.03909948155271178,0.6893720785982573,1
3191121250,2.9907301456652515,0.7603891387061752,0.04067629103846292,0.68742053912192,0
557598512,3.594933424227388,0.9154204758110729,0.03636736939289534,0.7673659157342039,1
914807354,2.924141799457392,0.8879540930710148,0.05119324946991104,0.6024274669609772,1
337675383,3.580025813100287,0.7352063614329267,0.03923854236396167,0.821960163428266,0
4096675472,3.038738759774744,0.7163856919489656,0.04353821176644508,0.8478347218795389,0
1144087266,3.993515520687978,0.7173549423930266,0.03818687904140826,0.8575896625077385,0
668234153,2.960629989002705,0.7173967004227748,0.03177706459658337,0.7589125056795679,0
2959407579,3.5037102900764197,0.84275826444825,0.06341677490672593,0.7394070956936949,1
2165150388,2.9927270237320576,0.9359126493389013,0.04201231700398612,0.7374378478076595,1
412021221,3.519932941789442,0.7760826531624586,0.043602179545931076,0.6938108387101278,0
3020262429,3.894081903352032,0.8313088495273716,0.04802183015553574,0.7137635698632766,0
723890777,3.4079052541482473,0.7144057134131826,0.03548051305385568,0.8316318559497109,0
3130877798,2.6206599356807248,0.9058310945101881,0.034943750359114546,0.7950397306116328,0
1111460788,3.990907813784002,0.8142151045986751,0.06574398655440113,0.7444784342629028,1
1133629773,2.8404033676094294,0.7245714855382717,0.06988789207571865,0.7970867118452973,0
2272282781,3.7478527037095017,0.8985946202166154,0.04748875734381083,0.7114810513700535,0
3032985728,3.8911076813183954,0.8582506140999697,0.05681376019460642,0.7449265108731227,1
22900787,3.1316351634349027,0.9187198606156981,0.04899279562159384,0.6880811507448918,0
536443027,3.5998753563719608,0.9462196318496321,0.06814462932433435,0.8096777105107142,1
2750195651,2.55376909328955,0.879119714073819,0.03755639437675071,0.8127183216828961,0
753485337,3.249081909060471,0.9149259158604102,0.05704405028618231,0.7922257770810717,0
1503542664,2.9497175042409314,0.911921679333514,0.05240613322040313,0.6626392265384168,0
109240584,3.342206104489983,0.7781992174234191,0.04444067972611259,0.6085702813542893,1
2159153583,3.5661743066363782,0.8574038541976414,0.055239982933465756,0.7749752768381077,1
3201677620,3.8334235923083515,0.8738209797739893,0.06807106854100012,0.6228435728035474,0
2346366725,3.758492640929636,0.7172712729490466,0.05582283909812731,0.755631962312761,1
4111545603,3.6760636222980407,0.8145077788012364,0.05984920222950291,0.8882278864022868,0
2239288691,3.663053144329604,0.8665004756424768,0.04413813295842704,0.8679860919416291,0
581432640,3.2308205938086543,0.9130249270308193,0.058002333693001076,0.6596847102540894,1
3188462564,3.139054925878737,0.9262491801246152,0.0383280950317179,0.7559038635153287,0
1254136503,3.546080541854046,0.8809573798813343,0.052404138440031896,0.7589557437274745,1
320871221,2.9094964565543875,0.9015635568763416,0.061535509838081655,0.775012542098226,0
3617047629,3.599103245128837,0.7946503586963631,0.0520289766643948,0.8576165752883482,1
3461686241,2.735488011676021,0.9387391264456068,0.06105679804528835,0.6694538052858237,0
1440145510,3.781624069935795,0.7129712643844276,0.063983822440013,0.8726069097559962,0
453115064,3.4581821611819348,0.7388120286291463,0.04692950954123145,0.7807585710665135,1
2603738988,3.5344915830379913,0.9297800463683669,0.06503822414809662,0.6416368512065146,1
1896417107,3.8143518611989924,0.9474481457822903,0.05388631727095858,0.746531326878434,0
2892190964,3.5327134998845207,0.8024709758441418,0.06095255042422146,0.8343105120063952,0
2041342378,3.8130859594477577,0.9107829746310148,0.0435797877911934,0.7094305977541021,1
3058971301,3.7121289992715862,0.8852948429497584,0.045517216291739465,0.8376655440914326,0
4290705770,3.4025664797804747,0.8697657935020252,0.030394343907016345,0.7358555344152276,0
2263910266,3.4122256036945893,0.8474181652272186,0.052667795832764194,0.6660712053043787,1
2153481618,3.817294278870706,0.7559024146666973,0.0580195516601595,0.6785740515929988,1
1356434694,2.8233155367018252,0.7999958292136008,0.04779730709743683,0.8971817295188969,0
91999514,3.6223450342088177,0.745858993765348,0.059729386932321146,0.796191196534307,1
3536837688,3.160175500728223,0.9029875527519483,0.05804588814664986,0.7566798564168444,1
540224608,3.938930766538215,0.7012399494081915,0.06468568766072143,0.8374773767986876,0
530089158,3.1839987082434837,0.7521512789752492,0.040347300464591895,0.8496534541972585,1
3523624029,3.972741094222984,0.9154588008893085,0.05376255050919376,0.6991204883897245,1
3359841446,2.614593706700166,0.9070810164489824,0.06401109287581802,0.6028471978246336,1
2603756227,2.6820599621050945,0.874255760613671,0.05237720921446713,0.7695413664111095,1
2010816555,3.7325360497175666,0.8320714642276781,0.05654592242813647,0.6160434429752145,0
361430911,2.9614516408008527,0.7377368141644729,0.0690568648103452,0.6056919108866268,0
2866915870,2.7917608338971958,0.7309309758589,0.035708133515058,0.8459742147264585,0
3534072008,3.6931252466222277,0.7330551661386717,0.05023495562322081,0.8828923027775173,1
1377507495,3.9612962325511747,0.7937441969436244,0.06622148731297345,0.7077176291758261,0
2890876180,2.536104829352443,0.7608485850927335,0.06186828372250609,0.710147199704807,0
1146036833,3.902182043343778,0.9274863430080263,0.06764499867924899,0.8775585171339138,0
3751603207,3.260049269579096,0.7368211018545,0.04777254326010556,0.8821408580571333,1
3972544400,2.774201727764724,0.7607623333563489,0.03209862799213596,0.6490061141080979,1
19400580,3.758552256110229,0.8423257736608685,0.0356841141475525,0.8272567442218981,0
2177801981,2.9104199808031352,0.8897298881997204,0.05610904069375697,0.7549542100567319,0
1566983049,3.0695449576691205,0.742467608489721,0.05707124013578177,0.6716982517424396,0
2731129995,3.656631652276788,0.9344229707281989,0.03752046652744462,0.6239671844450608,0
743261261,3.1718074857905205,0.7831223926718602,0.04768385691985738,0.6509667250628371,0
2496077991,3.6263993639989103,0.9320502041924412,0.03870209124830279,0.7154472249248889,0
1288762977,2.9880810175552606,0.8885474865884007,0.06796282616012014,0.7169108153597866,0
1920080888,3.9171979630141474,0.8474077522680377,0.048512807245174275,0.8933632802145297,0
2982819541,2.9748334501233242,0.7813003342084006,0.050631038419851226,0.6167510349892632,1
4243580827,2.5727314226042646,0.8061130498377385,0.04661093803138011,0.8072069744641136,0
408869176,3.962447944989939,0.7564273543953516,0.0366360031930409,0.608843126895669,0
347602283,3.937504055593746,0.7614469775774282,0.05556379731286387,0.7795568929814534,1
430886926,3.999573420454762,0.9278891746213124,0.030501471617191096,0.7775789412328584,0
855862801,3.0414754642119366,0.809318296029065,0.03294319009325011,0.737922506381984,0
2036877668,3.6161840993101166,0.8502455868022124,0.03164796129415741,0.6604753791452106,0
1261415538,3.3360515479081654,0.8306902205515495,0.038275370746491205,0.8460942389948045,1
3216234802,3.7355634947074243,0.739652433686502,0.03655065009313552,0.7014585641379463,1
3399439920,2.886436627382218,0.850832468973635,0.05679058019791121,0.7871944856309083,0
3543405210,3.999426147814384,0.7503471132164423,0.0665153336230655,0.7901487988405992,0
1471296170,2.6515816811439015,0.900510626994123,0.06653323867424948,0.7678961600854576,1
894301369,2.9834259715632405,0.8185517797493747,0.0386385146688417,0.7256449987219893,0
3015823563,3.258989457379714,0.9123931675495409,0.05223360505410732,0.6811284539373254,1
1695158155,2.9332008226621102,0.8518058207080796,0.06198603811714568,0.6028326439832787,1
3274966212,2.9845658627494887,0.8176004883301496,0.05066288520500071,0.7844258650012766,1
2453691147,2.8750983340245795,0.7809159369539316,0.04826754713125382,0.7814692801493877,0
15491234,3.7444421142383266,0.9174585162995721,0.034663994812356595,0.6529440541535552,0
159613424,2.99907760426962,0.8850868610407253,0.06842125990132,0.8462894742742346,1
1752970785,2.5339280776348776,0.8370921543145913,0.05291858314715759,0.7272644798322647,0
2917161828,3.7206626158919924,0.8501782735354562,0.059361852731925305,0.643776798358172,1
2540783835,2.595986873813701,0.7617977238624812,0.03105426218922024,0.7765160653950027,0
1167238943,2.9478888761734376,0.7978491166480154,0.06699837731622736,0.6926894367843709,0
494028485,3.606370260791651,0.7708779865887493,0.0593955327584536,0.7155762932197769,0
4128364725,2.950178558769175,0.9075966479870969,0.047691405667861314,0.7259935765458541,0
979646085,3.131101860458957,0.7939139967520161,0.04216710458202421,0.7678413223361792,1
3941014681,2.7262459219558624,0.7870683354813466,0.050132948084109646,0.7139731503763123,0
223244613,3.238352347059135,0.8894808700006226,0.03303257633204515,0.6396772195429499,0
4235083544,3.445510800213845,0.7863813617998967,0.033769186226515334,0.8691907444566636,1
319050449,3.092145813072829,0.7778210935230623,0.05041468203417658,0.8721069773770584,0
3583090683,3.1517325471563264,0.7378159629044609,0.06668710701561224,0.6197669449648274,0
3932980316,2.874046706660655,0.9272275847955367,0.050728271962996695,0.8332553106840932,0
2390986874,3.742521480289903,0.7249385674078718,0.03252424150728762,0.6407064942329708,1
1823422157,3.9470643589795156,0.8419091752554266,0.053946159602691494,0.7808293869324103,1
4056975859,3.6735629317619622,0.7272118408501107,0.06922560875553022,0.8378634279210867,0
3718671893,3.58820410548339,0.8571803097766397,0.05535073771726345,0.839248953532796,0
1030948068,3.6795295973049225,0.8023965069397593,0.05841017808925891,0.8432390315757052,0
3542312617,3.6069288924238028,0.7773641999772887,0.05247227856189096,0.8300329915429594,1
3584906397,3.66407902148341,0.8683527258458639,0.0656780958891321,0.6014992216081912,1
1240518781,3.3787254768865806,0.9347866976627394,0.038432046231218535,0.8865148827852525,0
858647103,2.6121238870573356,0.9157104681489483,0.03453299289801121,0.799721619598148,1
2917961793,2.65012664329219,0.8928007680353265,0.06192636775388504,0.6816419575989117,0
3189439953,3.592076100498491,0.8576451494836415,0.06961647789354088,0.609248451715822,0
1250155947,2.5797745245972967,0.9411958941496469,0.06203381942169491,0.857378755365348,0
2419298338,2.7251671050863635,0.8822002986347124,0.04875253905050962,0.6896226882514175,0
214428644,2.9716160466796815,0.7504275870006145,0.06261431479800066,0.8466928720526936,1
820003177,3.184269313430658,0.7527786356595316,0.042768511855951534,0.8097728925690362,0
43208859,3.1693834975420674,0.8003154610300036,0.06773047053797368,0.8344871371659935,1
1352491858,2.5988097988690413,0.8354784307134258,0.060656117541638986,0.7867350901858167,1
2450326255,3.88219776451862,0.8443746156506837,0.057958119003417116,0.6646402028913168,1
254945767,2.6350376254412478,0.7405053983328664,0.06983192298545693,0.7828617830683344,1
1716303012,3.3079202399020544,0.7834736932761769,0.05676726246117424,0.829673397505452,1
2306699451,3.287393119516504,0.8817034347653844,0.06864195824099348,0.7044354494315466,1
529348394,3.6751348009352016,0.7513223735391277,0.05045078616229441,0.7025871945180645,0
4044543712,2.756651571932054,0.8285499859704375,0.04899369512464222,0.7419549342670986,0
316044853,3.8452559246773763,0.725893829438516,0.03382932837685952,0.612852090302597,0
2699021582,3.7594368798612203,0.7460108248852068,0.041188663171943384,0.8037304387695721,1
768409489,3.3370226491572574,0.7677769200382867,0.045331617518918836,0.8283569803916461,1
4252077753,3.320034090198321,0.9183343921542572,0.05773330563748316,0.7647899960768634,1
3078071101,3.172028132760383,0.7783660137951883,0.05348137483703705,0.6060208461375802,0
1415189441,3.2696053804580094,0.7588727821452049,0.04950166308422917,0.8766868134718268,1
719368687,3.926476818614602,0.8842832185236761,0.03374169223824995,0.7403126868181995,0
1589090932,3.580519488692002,0.84311917775466,0.033686006010682196,0.75792427032056,0
1205843763,3.315125297601736,0.7660439440380831,0.05618991429182088,0.6918300297763473,1
3186424523,3.0084657570994815,0.9087131551428437,0.053599467337235585,0.7327887256361005,0
3309169016,3.0099587756792685,0.9375164750697236,0.03222975923819656,0.6023823515425872,1
1706201056,3.8659112043462884,0.8646154910138967,0.05353377597623453,0.7391873328101053,0
3358682664,3.400997176011745,0.9115676351328197,0.04009972584708124,0.6193327005577234,0
13892712,2.537848999472356,0.80114269397239,0.034488226741054846,0.6975494213914266,1
390575090,3.9516160132985814,0.7086907180717246,0.034284964979899864,0.8470100105604158,1
336652080,3.6768420827490034,0.7522260463563334,0.05998674862379554,0.7063262156971138,1
3268438401,3.264936492991536,0.854140158644768,0.03396009149973924,0.6439179714764235,0
1060256289,3.132517795907752,0.8983662918588893,0.06464661238041827,0.8904730566851913,0
3153100119,2.839322239505698,0.7926484649488903,0.059877679740630255,0.6477592449353256,0
76675427,2.5067161921620547,0.8549291209704507,0.04741270751441698,0.8898729603770995,0
865020365,3.20608301810468,0.8823693041128734,0.0674661890931468,0.6508688033390627,1
1843078711,3.814785358942494,0.7212078927101707,0.06469935841735586,0.6398920640639588,0
3521726970,2.903476154077582,0.8294557035395619,0.04160514902754496,0.7132822906215627,1
1912957856,2.918575163225656,0.8026916661336791,0.03595720849460886,0.7216869701458452,1
2686085096,3.623785256019736,0.835327803104555,0.033056909786863084,0.6255369093944474,0
2486297358,2.9480198887544344,0.9401065995213531,0.03703679306993569,0.8767957192137897,0
14890603,3.076985746941322,0.7759165296125654,0.03381340499757204,0.6474243062781887,1
2526050992,3.788576824270028,0.9280686712408248,0.058507625334715783,0.7798742792790784,1
1057506706,2.7363636391719117,0.7066349405069594,0.03631506318716184,0.857195644168776,0
3238688304,2.6327700444282174,0.7103229455530373,0.04427912538804978,0.7898139787243066,1
2196307613,2.58178949948617,0.7757373309493454,0.03705729106384595,0.8693472988985878,0
1596003999,3.4120646842477247,0.8126042652529387,0.04469785628872206,0.6760755371772942,1
2623971125,2.690904106920435,0.9033699789040388,0.05959550479123791,0.6929171329085106,0
1474545346,3.875823680129064,0.8043165808779492,0.06972315084066252,0.7500871267890186,0
541927007,3.555052256466238,0.9183002052116113,0.03892044870446359,0.877865720825556,1
921601643,3.5453426649915123,0.9273437827156048,0.05635067202295442,0.7606416428885556,0
1616817848,3.8041258007694125,0.7277734959683845,0.03452055058501728,0.6903812478759145,1
3802613732,3.5009366095788614,0.7472344737135683,0.03679311766975548,0.8047212603078968,1
2265786924,3.7962861890340607,0.7659806025246088,0.03695192948996403,0.8352658695226562,1
671985591,2.8525664349057385,0.8407315812695839,0.06488488422100727,0.6693158018246931,1
1345647369,3.5391411303245275,0.7511697295701077,0.038364742344183154,0.6470228209723529,0
2625064166,2.69466273516229,0.880127223564853,0.05981087662513892,0.8108497780029211,0
2209621004,3.6941058052561937,0.8250839648845797,0.05678189084367107,0.6631275899133109,1
2751680845,3.078597465467277,0.8522773506175236,0.036186025856194494,0.6894311488392949,0
3679706612,3.604436619169149,0.8086484993571482,0.06649300720801185,0.6865741871076069,0
3899456967,3.782548368574719,0.8856762252932437,0.04747623190342611,0.8907493714124218,0
1544276804,2.916257410078867,0.9493220151949323,0.037277541998890384,0.6831953034554992,0
2022418140,3.538462032108966,0.7783231154051093,0.04921726924063659,0.8268472847849488,0
731837579,3.1204403265297422,0.9316076557348199,0.03970552703473133,0.8125815229178912,1
689333995,3.143673873902844,0.7026523297271744,0.038428257674445215,0.6498366081439951,0
3852975163,3.492579725588527,0.7921762097158989,0.04111529139634025,0.7942310301740889,1
2480848478,2.705237174248297,0.7393065371470731,0.05572674363166612,0.7669385933038719,1
2391200561,2.752797858629079,0.8734386597700096,0.03398845902320058,0.6961475438852283,1
1399694225,3.6874950699682216,0.8794344832064117,0.04037546881967479,0.6506473412109081,1
4101026649,3.381179081007855,0.8559082521023688,0.03199307749189063,0.7399143489233664,1
3364738951,3.9405222491408436,0.8809908204910792,0.04591519241090142,0.6043036992366294,0
4102482666,2.6651765221521786,0.8548201235868258,0.06672882198056061,0.623384637058993,1
4081781511,3.1974893226688907,0.7483831038659916,0.060708723134731093,0.8298757284364052,1
3273799770,3.460190931794956,0.8857466895487973,0.057330964826829325,0.8106330793586757,1
1830462390,3.1770025009925806,0.791286099134178,0.0509602527262714,0.8995536512015012,0
1005133658,3.511233006338993,0.9187676187462468,0.04726550129835336,0.8717813276613338,1
3514097255,3.2009348435325617,0.7986085242041172,0.06589224438806192,0.6121864981588487,0
4253690142,2.6807523801951914,0.7328868385165368,0.052632872856153604,0.8842392123741362,0
234214455,3.2634429365809363,0.7992132209909132,0.06262816993733653,0.6911289259665832,0
2603950858,3.2780353024887625,0.8834878115117197,0.03805402627003389,0.6997237528396947,1
4147201216,2.7543625868451658,0.8391653626605242,0.05953657885548219,0.7824410880420627,0
400209856,3.2519095152777253,0.8982599743238536,0.035106059699961986,0.6544282227357963,0
3773246231,3.856160059617859,0.8379498374340684,0.06074639385525096,0.6610557405215362,1
1460685446,3.174505249866828,0.9472068568029846,0.041328535291863505,0.8833616837590641,0
1679757131,2.8019035924081317,0.8346300458920187,0.03305878393203473,0.8812656597725308,1
1201825662,3.449215384121035,0.7610900428236805,0.0324659252604876,0.6388847401247952,0
1423839833,3.6468632892328623,0.9495963029124891,0.057021030718738805,0.8062750927494988,0
2964950588,2.8325568637638137,0.746771937922045,0.048268351125059825,0.6899617326906525,0
3443710593,2.6145301371906564,0.9144017327309354,0.06044231224609395,0.8834408056917774,1
3842123045,2.7325158778958176,0.8094082058568687,0.03576274111821492,0.6218560557010141,0
2538502396,3.835350704144456,0.8017895325554489,0.05011896749862743,0.6241675698274609,0
186122789,3.5344520263533843,0.7009298123714729,0.06891136014309615,0.8982341621747189,0
513889099,3.7244980706247057,0.7306188237030614,0.05363538166858373,0.8574446186813778,0
4055834566,2.800362940779909,0.8451197720843434,0.04691591320926447,0.7670779389628202,1
3624802662,2.5391861930729265,0.7382149768034545,0.054524627516486186,0.6926944547808614,0
2145368667,3.4578357713258034,0.7648322012972824,0.040399931662340814,0.8092966404047882,1
3520510563,2.777964120495118,0.7352340100481157,0.034492923911416284,0.770621213255567,1
1358703613,3.95325475719645,0.8910629715382001,0.06666800078519992,0.8295230011380199,1
3924912235,2.5433075718740414,0.8201125048114214,0.041574644703247315,0.8815073938010025,0
352975611,2.7278069478932156,0.7315162036023435,0.05603328072703316,0.893127859672148,0
2152276599,3.9886678947486116,0.7087083539891972,0.059256729284020385,0.6118366949727087,0
1202474204,2.5347299957500793,0.9294987262590237,0.04856261716123578,0.6453002004152909,0
745020406,2.7393450017877656,0.8619628294284354,0.06154065786931975,0.7870891809182426,0
967983551,2.6440120396223357,0.9083262974756481,0.03582992001656725,0.6067325947529039,1
1868295092,3.2249735058388036,0.7499159413791239,0.0387387898822611,0.8848643227458298,1
32260759,3.3831475999644836,0.8296866682769846,0.03888673136823226,0.888732981855862,0
3012097638,2.569013452111642,0.8894614958980973,0.046139294838486514,0.8324204582558405,0
3536415509,3.0677110469611786,0.7291947379976113,0.056738656856848854,0.7957229968775356,0
2773378459,3.3842945434764893,0.9434920658022562,0.0339023588701591,0.8223186702324974,1
2372211706,2.6249227316710604,0.9290500826141213,0.04283032148732377,0.7422633613886247,1
3217297324,3.1744924801877703,0.9435672488062546,0.04523504346649617,0.8726985364775339,0
3344449858,2.8044406625293656,0.9160515967841374,0.04782122820795186,0.7903772943861898,0
514965469,3.6033254406344835,0.7092979461580582,0.05615147000496243,0.7810185745972618,0
747968227,2.5976051736760164,0.8182973738262105,0.04480163541932054,0.6918095146780187,1
2575783523,2.636485347241588,0.8718802723217424,0.050237073166562285,0.6533496767783177,0
722782337,2.943665621800696,0.9246274125990027,0.06402410010029012,0.6871406358718025,1
1776781194,3.750358200563568,0.8598775093702158,0.05482720354472692,0.6456972879794609,0
27368208,3.561976600300847,0.8425889873695792,0.0508784451858699,0.7689028238157272,0
390222964,3.5346450056028065,0.7832820288856983,0.032732381872275576,0.6173219107399635,0
1704963914,2.718598240708579,0.8817926085627947,0.06920557280155867,0.7326787078494436,1
3890740978,3.0245885159749757,0.8552446787525065,0.048732113275691935,0.7741130381893921,1
2143045246,3.6721800114597434,0.8336687807054242,0.06560861780665919,0.8360620931950402,1
3811491550,3.7300506539113076,0.861994513333528,0.06254541682173148,0.8190991072486344,0
1766104837,3.125539237616648,0.8757135783407871,0.06874994899125644,0.6513093188511583,1
3326703441,3.820317656389631,0.8015939341284792,0.06007780559649166,0.8302091798543028,0
885412223,3.1892718006810736,0.7199281098313286,0.06645984472464347,0.7799024928298799,1
3969343229,3.183561842147287,0.7893317316944185,0.03046879653839185,0.7461919590680166,0
2601678890,3.8141192815513354,0.9228147593486955,0.04912253108525248,0.7618493913157869,1
2218125975,3.9329053582197835,0.8645595019806414,0.03469079621645785,0.6594016569694735,0
3834804464,3.343768046964354,0.737664218253535,0.04857642864782165,0.838160416722679,0
2355762316,3.158018431632324,0.7813534435829389,0.06195033573941219,0.655835843096207,1
658103087,3.646397981384721,0.8452713205445785,0.053066277955885255,0.7964476288641765,1
3451320247,3.6659017312671476,0.7625142515324553,0.06428824440175805,0.7781726210272583,1
397071765,2.5319091593764553,0.8468590802348043,0.061366786449405415,0.6780760073646399,0
2581831792,3.760070680929833,0.7260417195792448,0.04898829819593449,0.774692335301052,1
2000482242,3.469961747543157,0.8915549821358852,0.03876491905540673,0.8516631413421887,0
3847458163,3.5147969403038744,0.8481088863037964,0.05621233656627303,0.6129512216668321,0
638991085,3.526312069462124,0.8214219532355639,0.0610936354249364,0.7643456907487033,0
3594182134,3.246494220496571,0.8853572820265221,0.03795508155986766,0.8615027789982039,0
377637042,3.6006416894357933,0.7115873921076524,0.06573643574459812,0.829457359956987,0
2620113527,3.261176764826668,0.738969713944649,0.05583829258008591,0.8028891789211818,1
3648170827,3.5366595106862957,0.8911789285582137,0.05928074445982882,0.7845309892165927,1
3700747669,3.5593978921917118,0.8517187513830506,0.03762465621783677,0.7946988147066723,1
403728480,2.540612728375341,0.8521638357097135,0.06989632962036785,0.7783753084303027,0
3373895172,3.049188858750615,0.8962221494785447,0.059613990420605834,0.8158062116727683,1
131148621,3.427548709087805,0.914451712185753,0.05540350911114533,0.7190726852678915,0
1806337700,2.8831378262540737,0.7669548704145986,0.06911853042472108,0.6030506024072709,0
2984455753,3.5205550299004744,0.7406648290887157,0.06412260674017652,0.72281809590453,0
2781436414,3.1571734327972956,0.8054238297864894,0.03506534786039257,0.7707775767321108,1
3705642126,2.7397313784358834,0.9179246704302024,0.0399942102150549,0.6400563960450288,0
451160323,2.5656581249382064,0.8829558820820537,0.06979639986965991,0.8021348886089018,0
1307575704,3.306922497625059,0.8455345223917912,0.035866711496581,0.8207150923356853,0
1625828234,2.973385714432449,0.8695660644239713,0.0664299721615361,0.7642564690631359,0
872820715,3.314463477416809,0.7015458074513221,0.06661770059243809,0.8399723361342708,0
4013292276,2.544023826292943,0.7878568617024461,0.03197307167592092,0.7635697931927089,0
2159046847,3.816599052314079,0.715667220388025,0.06486373775563135,0.7052300017959894,1
3467808380,3.2083739502841206,0.8715800772713905,0.0550851781772002,0.7005090418925594,0
542342526,3.2575890572058794,0.7356638424518153,0.06634307038943554,0.7461215072803505,1
1614352095,3.9027072941213676,0.8685010873120133,0.06234455776175526,0.6053103512190035,1
822553246,2.9989606199276877,0.7041913594352259,0.0452998290008102,0.7298753918572801,1
1846087750,3.788597314906709,0.9374190508468603,0.06584778510645606,0.8622413590522828,1
3395764807,3.1158750072091417,0.720448721090981,0.04254313964963309,0.8045706523118152,0
3149169025,3.797728728790319,0.7117192235324001,0.04594431902069942,0.8838964033002761,1
1397255887,3.1554114042563834,0.7279031146286027,0.05397169772750794,0.835533436711503,0
2513469171,3.6768790586427738,0.7967312092744243,0.06267321460606334,0.7493520880106516,0
