timestamp,nonce,nonce_hex,major_ver,minor_ver,block_timestamp,block_size,block_hash,accepted,predicted_by_ia
3522296322,0.0,0.0,0.0,0.0,1
3522296066,0.0,0.0,0.0,0.0,1
3522295810,0.0,0.0,0.0,0.0,1
3522295554,0.0,0.0,0.0,0.0,1
3522295298,0.0,0.0,0.0,0.0,1
3522295042,0.0,0.0,0.0,0.0,1
3522294786,0.0,0.0,0.0,0.0,1
3522294530,0.0,0.0,0.0,0.0,1
3522294274,0.0,0.0,0.0,0.0,1
3522294018,0.0,0.0,0.0,0.0,1
3522293762,0.0,0.0,0.0,0.0,1
3522293506,0.0,0.0,0.0,0.0,1
3522293250,0.0,0.0,0.0,0.0,1
3522292994,0.0,0.0,0.0,0.0,1
3522292738,0.0,0.0,0.0,0.0,1
3522292482,0.0,0.0,0.0,0.0,1
3522292226,0.0,0.0,0.0,0.0,1
3522291970,0.0,0.0,0.0,0.0,1
3522291714,0.0,0.0,0.0,0.0,1
3522291458,0.0,0.0,0.0,0.0,1
3522291202,0.0,0.0,0.0,0.0,1
3522290946,0.0,0.0,0.0,0.0,1
3522290690,0.0,0.0,0.0,0.0,1
3522290434,0.0,0.0,0.0,0.0,1
3522290178,0.0,0.0,0.0,0.0,1
3522289922,0.0,0.0,0.0,0.0,1
3522289666,0.0,0.0,0.0,0.0,1
3522289410,0.0,0.0,0.0,0.0,1
3522289154,0.0,0.0,0.0,0.0,1
3522288898,0.0,0.0,0.0,0.0,1
3522288642,0.0,0.0,0.0,0.0,1
3522288386,0.0,0.0,0.0,0.0,1
3522288130,0.0,0.0,0.0,0.0,1
3522287874,0.0,0.0,0.0,0.0,1
3522287618,0.0,0.0,0.0,0.0,1
3522287362,0.0,0.0,0.0,0.0,1
3522287106,0.0,0.0,0.0,0.0,1
3522286850,0.0,0.0,0.0,0.0,1
3522286594,0.0,0.0,0.0,0.0,1
3522286338,0.0,0.0,0.0,0.0,1
3522286082,0.0,0.0,0.0,0.0,1
3522285826,0.0,0.0,0.0,0.0,1
3522285570,0.0,0.0,0.0,0.0,1
3522285314,0.0,0.0,0.0,0.0,1
3522285058,0.0,0.0,0.0,0.0,1
3522284802,0.0,0.0,0.0,0.0,1
3522284546,0.0,0.0,0.0,0.0,1
3522284290,0.0,0.0,0.0,0.0,1
3522284034,0.0,0.0,0.0,0.0,1
3522283778,0.0,0.0,0.0,0.0,1
3522283522,0.0,0.0,0.0,0.0,1
3522283266,0.0,0.0,0.0,0.0,1
3522283010,0.0,0.0,0.0,0.0,1
3522282754,0.0,0.0,0.0,0.0,1
3522282498,0.0,0.0,0.0,0.0,1
3522282242,0.0,0.0,0.0,0.0,1
3522281986,0.0,0.0,0.0,0.0,1
3522281730,0.0,0.0,0.0,0.0,1
3522281474,0.0,0.0,0.0,0.0,1
3522281218,0.0,0.0,0.0,0.0,1
3522280962,0.0,0.0,0.0,0.0,1
3522280706,0.0,0.0,0.0,0.0,1
3522280450,0.0,0.0,0.0,0.0,1
3522280194,0.0,0.0,0.0,0.0,1
3522279938,0.0,0.0,0.0,0.0,1
3522279682,0.0,0.0,0.0,0.0,1
3522279426,0.0,0.0,0.0,0.0,1
3522279170,0.0,0.0,0.0,0.0,1
3522278914,0.0,0.0,0.0,0.0,1
3522278658,0.0,0.0,0.0,0.0,1
3522278402,0.0,0.0,0.0,0.0,1
3522278146,0.0,0.0,0.0,0.0,1
3522277890,0.0,0.0,0.0,0.0,1
3522277634,0.0,0.0,0.0,0.0,1
3522277378,0.0,0.0,0.0,0.0,1
3522277122,0.0,0.0,0.0,0.0,1
3522276866,0.0,0.0,0.0,0.0,1
3522276610,0.0,0.0,0.0,0.0,1
3522276354,0.0,0.0,0.0,0.0,1
3522276098,0.0,0.0,0.0,0.0,1
3522275842,0.0,0.0,0.0,0.0,1
3522275586,0.0,0.0,0.0,0.0,1
3522275330,0.0,0.0,0.0,0.0,1
3522275074,0.0,0.0,0.0,0.0,1
3522274818,0.0,0.0,0.0,0.0,1
3522274562,0.0,0.0,0.0,0.0,1
3522274306,0.0,0.0,0.0,0.0,1
3522274050,0.0,0.0,0.0,0.0,1
3522273794,0.0,0.0,0.0,0.0,1
3522273538,0.0,0.0,0.0,0.0,1
3522273282,0.0,0.0,0.0,0.0,1
3522273026,0.0,0.0,0.0,0.0,1
3522272770,0.0,0.0,0.0,0.0,1
3522272514,0.0,0.0,0.0,0.0,1
3522272258,0.0,0.0,0.0,0.0,1
3522272002,0.0,0.0,0.0,0.0,1
3522271746,0.0,0.0,0.0,0.0,1
3522271490,0.0,0.0,0.0,0.0,1
3522271234,0.0,0.0,0.0,0.0,1
3522270978,0.0,0.0,0.0,0.0,1
3522270722,0.0,0.0,0.0,0.0,1
3522270466,0.0,0.0,0.0,0.0,1
3522270210,0.0,0.0,0.0,0.0,1
3522269954,0.0,0.0,0.0,0.0,1
3522269698,0.0,0.0,0.0,0.0,1
3522269442,0.0,0.0,0.0,0.0,1
3522269186,0.0,0.0,0.0,0.0,1
3522268930,0.0,0.0,0.0,0.0,1
3522268674,0.0,0.0,0.0,0.0,1
3522268418,0.0,0.0,0.0,0.0,1
3522268162,0.0,0.0,0.0,0.0,1
3522267906,0.0,0.0,0.0,0.0,1
3522267650,0.0,0.0,0.0,0.0,1
3522267394,0.0,0.0,0.0,0.0,1
3522267138,0.0,0.0,0.0,0.0,1
3522266882,0.0,0.0,0.0,0.0,1
3522266626,0.0,0.0,0.0,0.0,1
3522266370,0.0,0.0,0.0,0.0,1
3522266114,0.0,0.0,0.0,0.0,1
3522265858,0.0,0.0,0.0,0.0,1
3522265602,0.0,0.0,0.0,0.0,1
3522265346,0.0,0.0,0.0,0.0,1
3522265090,0.0,0.0,0.0,0.0,1
3522232066,0.0,0.0,0.0,0.0,1
3522231810,0.0,0.0,0.0,0.0,1
3522231554,0.0,0.0,0.0,0.0,1
3522231298,0.0,0.0,0.0,0.0,1
3522231042,0.0,0.0,0.0,0.0,1
3522230786,0.0,0.0,0.0,0.0,1
3522230530,0.0,0.0,0.0,0.0,1
3522230274,0.0,0.0,0.0,0.0,1
3522230018,0.0,0.0,0.0,0.0,1
3522229762,0.0,0.0,0.0,0.0,1
3522229506,0.0,0.0,0.0,0.0,1
3522229250,0.0,0.0,0.0,0.0,1
3522228994,0.0,0.0,0.0,0.0,1
3522228738,0.0,0.0,0.0,0.0,1
3522228482,0.0,0.0,0.0,0.0,1
3522228226,0.0,0.0,0.0,0.0,1
3522227970,0.0,0.0,0.0,0.0,1
3522227714,0.0,0.0,0.0,0.0,1
3522227458,0.0,0.0,0.0,0.0,1
3522227202,0.0,0.0,0.0,0.0,1
3522226946,0.0,0.0,0.0,0.0,1
3522226690,0.0,0.0,0.0,0.0,1
3522226434,0.0,0.0,0.0,0.0,1
3522226178,0.0,0.0,0.0,0.0,1
3522225922,0.0,0.0,0.0,0.0,1
3522225666,0.0,0.0,0.0,0.0,1
3522225410,0.0,0.0,0.0,0.0,1
3522225154,0.0,0.0,0.0,0.0,1
3522224898,0.0,0.0,0.0,0.0,1
3522224642,0.0,0.0,0.0,0.0,1
3522224386,0.0,0.0,0.0,0.0,1
3522224130,0.0,0.0,0.0,0.0,1
3522223874,0.0,0.0,0.0,0.0,1
3522223618,0.0,0.0,0.0,0.0,1
3522223362,0.0,0.0,0.0,0.0,1
3522223106,0.0,0.0,0.0,0.0,1
3522222850,0.0,0.0,0.0,0.0,1
3522222594,0.0,0.0,0.0,0.0,1
3522222338,0.0,0.0,0.0,0.0,1
3522222082,0.0,0.0,0.0,0.0,1
3522221826,0.0,0.0,0.0,0.0,1
3522221570,0.0,0.0,0.0,0.0,1
3522221314,0.0,0.0,0.0,0.0,1
3522221058,0.0,0.0,0.0,0.0,1
3522220802,0.0,0.0,0.0,0.0,1
3522220546,0.0,0.0,0.0,0.0,1
3522220290,0.0,0.0,0.0,0.0,1
3522220034,0.0,0.0,0.0,0.0,1
3522219778,0.0,0.0,0.0,0.0,1
3522219522,0.0,0.0,0.0,0.0,1
3522219266,0.0,0.0,0.0,0.0,1
3522219010,0.0,0.0,0.0,0.0,1
3522218754,0.0,0.0,0.0,0.0,1
3522218498,0.0,0.0,0.0,0.0,1
3522218242,0.0,0.0,0.0,0.0,1
3522217986,0.0,0.0,0.0,0.0,1
3522217730,0.0,0.0,0.0,0.0,1
3522217474,0.0,0.0,0.0,0.0,1
3522217218,0.0,0.0,0.0,0.0,1
3522216962,0.0,0.0,0.0,0.0,1
3522216706,0.0,0.0,0.0,0.0,1
3522216450,0.0,0.0,0.0,0.0,1
3522216194,0.0,0.0,0.0,0.0,1
3522215938,0.0,0.0,0.0,0.0,1
3522215682,0.0,0.0,0.0,0.0,1
3522215426,0.0,0.0,0.0,0.0,1
3522215170,0.0,0.0,0.0,0.0,1
3522214914,0.0,0.0,0.0,0.0,1
3522214658,0.0,0.0,0.0,0.0,1
3522214402,0.0,0.0,0.0,0.0,1
3522214146,0.0,0.0,0.0,0.0,1
3522213890,0.0,0.0,0.0,0.0,1
3522213634,0.0,0.0,0.0,0.0,1
3522213378,0.0,0.0,0.0,0.0,1
3522213122,0.0,0.0,0.0,0.0,1
3522212866,0.0,0.0,0.0,0.0,1
3522212610,0.0,0.0,0.0,0.0,1
3522212354,0.0,0.0,0.0,0.0,1
3522212098,0.0,0.0,0.0,0.0,1
3522211842,0.0,0.0,0.0,0.0,1
3522211586,0.0,0.0,0.0,0.0,1
3522211330,0.0,0.0,0.0,0.0,1
3522211074,0.0,0.0,0.0,0.0,1
3522210818,0.0,0.0,0.0,0.0,1
3522210562,0.0,0.0,0.0,0.0,1
3522210306,0.0,0.0,0.0,0.0,1
3522210050,0.0,0.0,0.0,0.0,1
3522209794,0.0,0.0,0.0,0.0,1
3522209538,0.0,0.0,0.0,0.0,1
3522209282,0.0,0.0,0.0,0.0,1
3522209026,0.0,0.0,0.0,0.0,1
3522208770,0.0,0.0,0.0,0.0,1
3522208514,0.0,0.0,0.0,0.0,1
3522208258,0.0,0.0,0.0,0.0,1
3522208002,0.0,0.0,0.0,0.0,1
3522207746,0.0,0.0,0.0,0.0,1
3522207490,0.0,0.0,0.0,0.0,1
3522207234,0.0,0.0,0.0,0.0,1
3522206978,0.0,0.0,0.0,0.0,1
3522206722,0.0,0.0,0.0,0.0,1
3522206466,0.0,0.0,0.0,0.0,1
3522206210,0.0,0.0,0.0,0.0,1
3522205954,0.0,0.0,0.0,0.0,1
3522205698,0.0,0.0,0.0,0.0,1
3522205442,0.0,0.0,0.0,0.0,1
3522205186,0.0,0.0,0.0,0.0,1
3522204930,0.0,0.0,0.0,0.0,1
3522204674,0.0,0.0,0.0,0.0,1
3522204418,0.0,0.0,0.0,0.0,1
3522204162,0.0,0.0,0.0,0.0,1
3522203906,0.0,0.0,0.0,0.0,1
3522203650,0.0,0.0,0.0,0.0,1
3522203394,0.0,0.0,0.0,0.0,1
3522203138,0.0,0.0,0.0,0.0,1
3522202882,0.0,0.0,0.0,0.0,1
3522202626,0.0,0.0,0.0,0.0,1
3522202370,0.0,0.0,0.0,0.0,1
3522202114,0.0,0.0,0.0,0.0,1
3522201858,0.0,0.0,0.0,0.0,1
3522201602,0.0,0.0,0.0,0.0,1
3522201346,0.0,0.0,0.0,0.0,1
3522201090,0.0,0.0,0.0,0.0,1
3522200834,0.0,0.0,0.0,0.0,1
3522200578,0.0,0.0,0.0,0.0,1
3522200322,0.0,0.0,0.0,0.0,1
3522200066,0.0,0.0,0.0,0.0,1
3522199810,0.0,0.0,0.0,0.0,1
3522199554,0.0,0.0,0.0,0.0,1
3522166530,0.0,0.0,0.0,0.0,1
3522166274,0.0,0.0,0.0,0.0,1
3522166018,0.0,0.0,0.0,0.0,1
3522165762,0.0,0.0,0.0,0.0,1
3522165506,0.0,0.0,0.0,0.0,1
3522165250,0.0,0.0,0.0,0.0,1
3522164994,0.0,0.0,0.0,0.0,1
3522164738,0.0,0.0,0.0,0.0,1
3522164482,0.0,0.0,0.0,0.0,1
3522164226,0.0,0.0,0.0,0.0,1
3522163970,0.0,0.0,0.0,0.0,1
3522163714,0.0,0.0,0.0,0.0,1
3522163458,0.0,0.0,0.0,0.0,1
3522163202,0.0,0.0,0.0,0.0,1
3522162946,0.0,0.0,0.0,0.0,1
3522162690,0.0,0.0,0.0,0.0,1
3522162434,0.0,0.0,0.0,0.0,1
3522162178,0.0,0.0,0.0,0.0,1
3522161922,0.0,0.0,0.0,0.0,1
3522161666,0.0,0.0,0.0,0.0,1
3522161410,0.0,0.0,0.0,0.0,1
3522161154,0.0,0.0,0.0,0.0,1
3522160898,0.0,0.0,0.0,0.0,1
3522160642,0.0,0.0,0.0,0.0,1
3522160386,0.0,0.0,0.0,0.0,1
3522160130,0.0,0.0,0.0,0.0,1
3522159874,0.0,0.0,0.0,0.0,1
3522159618,0.0,0.0,0.0,0.0,1
3522159362,0.0,0.0,0.0,0.0,1
3522159106,0.0,0.0,0.0,0.0,1
3522158850,0.0,0.0,0.0,0.0,1
3522158594,0.0,0.0,0.0,0.0,1
3522158338,0.0,0.0,0.0,0.0,1
3522158082,0.0,0.0,0.0,0.0,1
3522157826,0.0,0.0,0.0,0.0,1
3522157570,0.0,0.0,0.0,0.0,1
3522157314,0.0,0.0,0.0,0.0,1
3522157058,0.0,0.0,0.0,0.0,1
3522156802,0.0,0.0,0.0,0.0,1
3522156546,0.0,0.0,0.0,0.0,1
3522156290,0.0,0.0,0.0,0.0,1
3522156034,0.0,0.0,0.0,0.0,1
3522155778,0.0,0.0,0.0,0.0,1
3522155522,0.0,0.0,0.0,0.0,1
3522155266,0.0,0.0,0.0,0.0,1
3522155010,0.0,0.0,0.0,0.0,1
3522154754,0.0,0.0,0.0,0.0,1
3522154498,0.0,0.0,0.0,0.0,1
3522154242,0.0,0.0,0.0,0.0,1
3522153986,0.0,0.0,0.0,0.0,1
3522153730,0.0,0.0,0.0,0.0,1
3522153474,0.0,0.0,0.0,0.0,1
3522153218,0.0,0.0,0.0,0.0,1
3522152962,0.0,0.0,0.0,0.0,1
3522152706,0.0,0.0,0.0,0.0,1
3522152450,0.0,0.0,0.0,0.0,1
3522152194,0.0,0.0,0.0,0.0,1
3522151938,0.0,0.0,0.0,0.0,1
3522151682,0.0,0.0,0.0,0.0,1
3522151426,0.0,0.0,0.0,0.0,1
3522151170,0.0,0.0,0.0,0.0,1
3522150914,0.0,0.0,0.0,0.0,1
3522150658,0.0,0.0,0.0,0.0,1
3522150402,0.0,0.0,0.0,0.0,1
3522150146,0.0,0.0,0.0,0.0,1
3522149890,0.0,0.0,0.0,0.0,1
3522149634,0.0,0.0,0.0,0.0,1
3522149378,0.0,0.0,0.0,0.0,1
3522149122,0.0,0.0,0.0,0.0,1
3522148866,0.0,0.0,0.0,0.0,1
3522148610,0.0,0.0,0.0,0.0,1
3522148354,0.0,0.0,0.0,0.0,1
3522148098,0.0,0.0,0.0,0.0,1
3522147842,0.0,0.0,0.0,0.0,1
3522147586,0.0,0.0,0.0,0.0,1
3522147330,0.0,0.0,0.0,0.0,1
3522147074,0.0,0.0,0.0,0.0,1
3522146818,0.0,0.0,0.0,0.0,1
3522146562,0.0,0.0,0.0,0.0,1
3522146306,0.0,0.0,0.0,0.0,1
3522146050,0.0,0.0,0.0,0.0,1
3522145794,0.0,0.0,0.0,0.0,1
3522145538,0.0,0.0,0.0,0.0,1
3522145282,0.0,0.0,0.0,0.0,1
3522145026,0.0,0.0,0.0,0.0,1
3522144770,0.0,0.0,0.0,0.0,1
3522144514,0.0,0.0,0.0,0.0,1
3522144258,0.0,0.0,0.0,0.0,1
3522144002,0.0,0.0,0.0,0.0,1
3522143746,0.0,0.0,0.0,0.0,1
3522143490,0.0,0.0,0.0,0.0,1
3522143234,0.0,0.0,0.0,0.0,1
3522142978,0.0,0.0,0.0,0.0,1
3522142722,0.0,0.0,0.0,0.0,1
3522142466,0.0,0.0,0.0,0.0,1
3522142210,0.0,0.0,0.0,0.0,1
3522141954,0.0,0.0,0.0,0.0,1
3522141698,0.0,0.0,0.0,0.0,1
3522141442,0.0,0.0,0.0,0.0,1
3522141186,0.0,0.0,0.0,0.0,1
3522140930,0.0,0.0,0.0,0.0,1
3522140674,0.0,0.0,0.0,0.0,1
3522140418,0.0,0.0,0.0,0.0,1
3522140162,0.0,0.0,0.0,0.0,1
3522139906,0.0,0.0,0.0,0.0,1
3522139650,0.0,0.0,0.0,0.0,1
3522139394,0.0,0.0,0.0,0.0,1
3522139138,0.0,0.0,0.0,0.0,1
3522138882,0.0,0.0,0.0,0.0,1
3522138626,0.0,0.0,0.0,0.0,1
3522138370,0.0,0.0,0.0,0.0,1
3522138114,0.0,0.0,0.0,0.0,1
3522137858,0.0,0.0,0.0,0.0,1
3522137602,0.0,0.0,0.0,0.0,1
3522137346,0.0,0.0,0.0,0.0,1
3522137090,0.0,0.0,0.0,0.0,1
3522136834,0.0,0.0,0.0,0.0,1
3522136578,0.0,0.0,0.0,0.0,1
3522136322,0.0,0.0,0.0,0.0,1
3522136066,0.0,0.0,0.0,0.0,1
3522135810,0.0,0.0,0.0,0.0,1
3522135554,0.0,0.0,0.0,0.0,1
3522135298,0.0,0.0,0.0,0.0,1
3522135042,0.0,0.0,0.0,0.0,1
3522134786,0.0,0.0,0.0,0.0,1
3522134530,0.0,0.0,0.0,0.0,1
3522134274,0.0,0.0,0.0,0.0,1
3522134018,0.0,0.0,0.0,0.0,1
3522100994,0.0,0.0,0.0,0.0,1
3522100738,0.0,0.0,0.0,0.0,1
3522100482,0.0,0.0,0.0,0.0,1
3522100226,0.0,0.0,0.0,0.0,1
3522099970,0.0,0.0,0.0,0.0,1
3522099714,0.0,0.0,0.0,0.0,1
3522099458,0.0,0.0,0.0,0.0,1
3522099202,0.0,0.0,0.0,0.0,1
3522098946,0.0,0.0,0.0,0.0,1
3522098690,0.0,0.0,0.0,0.0,1
3522098434,0.0,0.0,0.0,0.0,1
3522098178,0.0,0.0,0.0,0.0,1
3522097922,0.0,0.0,0.0,0.0,1
3522097666,0.0,0.0,0.0,0.0,1
3522097410,0.0,0.0,0.0,0.0,1
3522097154,0.0,0.0,0.0,0.0,1
3522096898,0.0,0.0,0.0,0.0,1
3522096642,0.0,0.0,0.0,0.0,1
3522096386,0.0,0.0,0.0,0.0,1
3522096130,0.0,0.0,0.0,0.0,1
3522095874,0.0,0.0,0.0,0.0,1
3522095618,0.0,0.0,0.0,0.0,1
3522095362,0.0,0.0,0.0,0.0,1
3522095106,0.0,0.0,0.0,0.0,1
3522094850,0.0,0.0,0.0,0.0,1
3522094594,0.0,0.0,0.0,0.0,1
3522094338,0.0,0.0,0.0,0.0,1
3522094082,0.0,0.0,0.0,0.0,1
3522093826,0.0,0.0,0.0,0.0,1
3522093570,0.0,0.0,0.0,0.0,1
3522093314,0.0,0.0,0.0,0.0,1
3522093058,0.0,0.0,0.0,0.0,1
3522092802,0.0,0.0,0.0,0.0,1
3522092546,0.0,0.0,0.0,0.0,1
3522092290,0.0,0.0,0.0,0.0,1
3522092034,0.0,0.0,0.0,0.0,1
3522091778,0.0,0.0,0.0,0.0,1
3522091522,0.0,0.0,0.0,0.0,1
3522091266,0.0,0.0,0.0,0.0,1
3522091010,0.0,0.0,0.0,0.0,1
3522090754,0.0,0.0,0.0,0.0,1
3522090498,0.0,0.0,0.0,0.0,1
3522090242,0.0,0.0,0.0,0.0,1
3522089986,0.0,0.0,0.0,0.0,1
3522089730,0.0,0.0,0.0,0.0,1
3522089474,0.0,0.0,0.0,0.0,1
3522089218,0.0,0.0,0.0,0.0,1
3522088962,0.0,0.0,0.0,0.0,1
3522088706,0.0,0.0,0.0,0.0,1
3522088450,0.0,0.0,0.0,0.0,1
3522088194,0.0,0.0,0.0,0.0,1
3522087938,0.0,0.0,0.0,0.0,1
3522087682,0.0,0.0,0.0,0.0,1
3522087426,0.0,0.0,0.0,0.0,1
3522087170,0.0,0.0,0.0,0.0,1
3522086914,0.0,0.0,0.0,0.0,1
3522086658,0.0,0.0,0.0,0.0,1
3522086402,0.0,0.0,0.0,0.0,1
3522086146,0.0,0.0,0.0,0.0,1
3522085890,0.0,0.0,0.0,0.0,1
3522085634,0.0,0.0,0.0,0.0,1
3522085378,0.0,0.0,0.0,0.0,1
3522085122,0.0,0.0,0.0,0.0,1
3522084866,0.0,0.0,0.0,0.0,1
3522084610,0.0,0.0,0.0,0.0,1
3522084354,0.0,0.0,0.0,0.0,1
3522084098,0.0,0.0,0.0,0.0,1
3522083842,0.0,0.0,0.0,0.0,1
3522083586,0.0,0.0,0.0,0.0,1
3522083330,0.0,0.0,0.0,0.0,1
3522083074,0.0,0.0,0.0,0.0,1
3522082818,0.0,0.0,0.0,0.0,1
3522082562,0.0,0.0,0.0,0.0,1
3522082306,0.0,0.0,0.0,0.0,1
3522082050,0.0,0.0,0.0,0.0,1
3522081794,0.0,0.0,0.0,0.0,1
3522081538,0.0,0.0,0.0,0.0,1
3522081282,0.0,0.0,0.0,0.0,1
3522081026,0.0,0.0,0.0,0.0,1
3522080770,0.0,0.0,0.0,0.0,1
3522080514,0.0,0.0,0.0,0.0,1
3522080258,0.0,0.0,0.0,0.0,1
3522080002,0.0,0.0,0.0,0.0,1
3522079746,0.0,0.0,0.0,0.0,1
3522079490,0.0,0.0,0.0,0.0,1
3522079234,0.0,0.0,0.0,0.0,1
3522078978,0.0,0.0,0.0,0.0,1
3522078722,0.0,0.0,0.0,0.0,1
3522078466,0.0,0.0,0.0,0.0,1
3522078210,0.0,0.0,0.0,0.0,1
3522077954,0.0,0.0,0.0,0.0,1
3522077698,0.0,0.0,0.0,0.0,1
3522077442,0.0,0.0,0.0,0.0,1
3522077186,0.0,0.0,0.0,0.0,1
3522076930,0.0,0.0,0.0,0.0,1
3522076674,0.0,0.0,0.0,0.0,1
3522076418,0.0,0.0,0.0,0.0,1
3522076162,0.0,0.0,0.0,0.0,1
3522075906,0.0,0.0,0.0,0.0,1
3522075650,0.0,0.0,0.0,0.0,1
3522075394,0.0,0.0,0.0,0.0,1
3522075138,0.0,0.0,0.0,0.0,1
3522074882,0.0,0.0,0.0,0.0,1
3522074626,0.0,0.0,0.0,0.0,1
3522074370,0.0,0.0,0.0,0.0,1
3522074114,0.0,0.0,0.0,0.0,1
3522073858,0.0,0.0,0.0,0.0,1
3522073602,0.0,0.0,0.0,0.0,1
3522073346,0.0,0.0,0.0,0.0,1
3522073090,0.0,0.0,0.0,0.0,1
3522072834,0.0,0.0,0.0,0.0,1
3522072578,0.0,0.0,0.0,0.0,1
3522072322,0.0,0.0,0.0,0.0,1
3522072066,0.0,0.0,0.0,0.0,1
3522071810,0.0,0.0,0.0,0.0,1
3522071554,0.0,0.0,0.0,0.0,1
3522071298,0.0,0.0,0.0,0.0,1
3522071042,0.0,0.0,0.0,0.0,1
3522070786,0.0,0.0,0.0,0.0,1
3522070530,0.0,0.0,0.0,0.0,1
3522070274,0.0,0.0,0.0,0.0,1
3522070018,0.0,0.0,0.0,0.0,1
3522069762,0.0,0.0,0.0,0.0,1
3522069506,0.0,0.0,0.0,0.0,1
3522069250,0.0,0.0,0.0,0.0,1
3522068994,0.0,0.0,0.0,0.0,1
3522068738,0.0,0.0,0.0,0.0,1
3522068482,0.0,0.0,0.0,0.0,1
3522035458,0.0,0.0,0.0,0.0,1
3522035202,0.0,0.0,0.0,0.0,1
3522034946,0.0,0.0,0.0,0.0,1
3522034690,0.0,0.0,0.0,0.0,1
3522034434,0.0,0.0,0.0,0.0,1
3522034178,0.0,0.0,0.0,0.0,1
3522033922,0.0,0.0,0.0,0.0,1
3522033666,0.0,0.0,0.0,0.0,1
3522033410,0.0,0.0,0.0,0.0,1
3522033154,0.0,0.0,0.0,0.0,1
3522032898,0.0,0.0,0.0,0.0,1
3522032642,0.0,0.0,0.0,0.0,1
3522032386,0.0,0.0,0.0,0.0,1
3522032130,0.0,0.0,0.0,0.0,1
3522031874,0.0,0.0,0.0,0.0,1
3522031618,0.0,0.0,0.0,0.0,1
3522031362,0.0,0.0,0.0,0.0,1
3522031106,0.0,0.0,0.0,0.0,1
3522030850,0.0,0.0,0.0,0.0,1
3522030594,0.0,0.0,0.0,0.0,1
3522030338,0.0,0.0,0.0,0.0,1
3522030082,0.0,0.0,0.0,0.0,1
3522029826,0.0,0.0,0.0,0.0,1
3522029570,0.0,0.0,0.0,0.0,1
3522029314,0.0,0.0,0.0,0.0,1
3522029058,0.0,0.0,0.0,0.0,1
3522028802,0.0,0.0,0.0,0.0,1
3522028546,0.0,0.0,0.0,0.0,1
3522028290,0.0,0.0,0.0,0.0,1
3522028034,0.0,0.0,0.0,0.0,1
3522027778,0.0,0.0,0.0,0.0,1
3522027522,0.0,0.0,0.0,0.0,1
3522027266,0.0,0.0,0.0,0.0,1
3522027010,0.0,0.0,0.0,0.0,1
3522026754,0.0,0.0,0.0,0.0,1
3522026498,0.0,0.0,0.0,0.0,1
3522026242,0.0,0.0,0.0,0.0,1
3522025986,0.0,0.0,0.0,0.0,1
3522025730,0.0,0.0,0.0,0.0,1
3522025474,0.0,0.0,0.0,0.0,1
3522025218,0.0,0.0,0.0,0.0,1
3522024962,0.0,0.0,0.0,0.0,1
3522024706,0.0,0.0,0.0,0.0,1
3522024450,0.0,0.0,0.0,0.0,1
3522024194,0.0,0.0,0.0,0.0,1
3522023938,0.0,0.0,0.0,0.0,1
3522023682,0.0,0.0,0.0,0.0,1
3522023426,0.0,0.0,0.0,0.0,1
3522023170,0.0,0.0,0.0,0.0,1
3522022914,0.0,0.0,0.0,0.0,1
3522022658,0.0,0.0,0.0,0.0,1
3522022402,0.0,0.0,0.0,0.0,1
3522022146,0.0,0.0,0.0,0.0,1
3522021890,0.0,0.0,0.0,0.0,1
3522021634,0.0,0.0,0.0,0.0,1
3522021378,0.0,0.0,0.0,0.0,1
3522021122,0.0,0.0,0.0,0.0,1
3522020866,0.0,0.0,0.0,0.0,1
3522020610,0.0,0.0,0.0,0.0,1
3522020354,0.0,0.0,0.0,0.0,1
3522020098,0.0,0.0,0.0,0.0,1
3522019842,0.0,0.0,0.0,0.0,1
3522019586,0.0,0.0,0.0,0.0,1
3522019330,0.0,0.0,0.0,0.0,1
3522019074,0.0,0.0,0.0,0.0,1
3522018818,0.0,0.0,0.0,0.0,1
3522018562,0.0,0.0,0.0,0.0,1
3522018306,0.0,0.0,0.0,0.0,1
3522018050,0.0,0.0,0.0,0.0,1
3522017794,0.0,0.0,0.0,0.0,1
3522017538,0.0,0.0,0.0,0.0,1
3522017282,0.0,0.0,0.0,0.0,1
3522017026,0.0,0.0,0.0,0.0,1
3522016770,0.0,0.0,0.0,0.0,1
3522016514,0.0,0.0,0.0,0.0,1
3522016258,0.0,0.0,0.0,0.0,1
3522016002,0.0,0.0,0.0,0.0,1
3522015746,0.0,0.0,0.0,0.0,1
3522015490,0.0,0.0,0.0,0.0,1
3522015234,0.0,0.0,0.0,0.0,1
3522014978,0.0,0.0,0.0,0.0,1
3522014722,0.0,0.0,0.0,0.0,1
3522014466,0.0,0.0,0.0,0.0,1
3522014210,0.0,0.0,0.0,0.0,1
3522013954,0.0,0.0,0.0,0.0,1
3522013698,0.0,0.0,0.0,0.0,1
3522013442,0.0,0.0,0.0,0.0,1
3522013186,0.0,0.0,0.0,0.0,1
3522012930,0.0,0.0,0.0,0.0,1
3522012674,0.0,0.0,0.0,0.0,1
3522012418,0.0,0.0,0.0,0.0,1
3522012162,0.0,0.0,0.0,0.0,1
3522011906,0.0,0.0,0.0,0.0,1
3522011650,0.0,0.0,0.0,0.0,1
3522011394,0.0,0.0,0.0,0.0,1
3522011138,0.0,0.0,0.0,0.0,1
3522010882,0.0,0.0,0.0,0.0,1
3522010626,0.0,0.0,0.0,0.0,1
3522010370,0.0,0.0,0.0,0.0,1
