nonce,entropy,uniqueness,zero_density,pattern_score,is_valid
3337053252,3.493886718102493,0.8964490047933025,0.053348699570030814,0.7892877522044986,1
1260968115,3.582470327317014,0.8709946498027001,0.05515701920654534,0.7923790871488319,0
1900645658,3.2382435409787416,0.8431594288358416,0.059305587534715626,0.6143526091863033,0
2964720583,2.537223191152117,0.8489571668701941,0.06848931134886,0.783295124770663,0
758024749,3.734331553058262,0.7386088994427056,0.05102569293966337,0.7223470571059974,1
2723026681,3.7131097622138354,0.8933153253741793,0.05403465462493967,0.6986551845287534,1
1268836361,3.5640906139723194,0.936677091140012,0.06736621621028195,0.7377742773126779,1
1783427572,3.644365996457931,0.9063853064336408,0.05795688156979547,0.766165593991921,1
141310159,3.299960824073522,0.8364225871105468,0.04747400560151398,0.8131831903830689,0
2522140332,2.6646568585022323,0.8050297473103193,0.06265406253101105,0.8343917211292695,0
625410958,3.0998971315039725,0.7960973881570088,0.05245948733887822,0.7740868665085872,1
3398100336,3.1562955627658225,0.8820768372596488,0.03309749206580809,0.8541990007099797,1
2083087738,3.4997471440271353,0.7381016294709668,0.044816207664636766,0.8031973184249885,1
3748110437,2.7980302036608515,0.7830332587861898,0.06624093869430028,0.6978435917112482,0
3969818365,2.634023831728598,0.8123179915467917,0.06958728428879916,0.7500771056097073,1
4220912777,2.838649350054321,0.8395498831975394,0.05698129372259132,0.7301217366438016,0
1475058677,3.133307190332723,0.7059910903106968,0.03038360401456261,0.7610006959682466,0
3042672917,3.573060071130425,0.7031470993736573,0.03425867598053876,0.6405063648823305,1
3699562365,3.4752015422595504,0.7508868135365323,0.037060280581157595,0.8760834368023973,0
1363150481,3.644624429463909,0.8662813209114973,0.04488490186029996,0.8682424158929984,1
2332328313,3.325346405560685,0.9039716131012834,0.0445331732351813,0.7092923929476636,1
3860288824,3.125063789195695,0.7794815744698361,0.055655166179515894,0.6270232180014624,1
1343859175,3.031947330326353,0.8585516622050042,0.05123564231498262,0.673925614591412,0
3489573638,3.2366504874922812,0.8318190394702045,0.06699655635825068,0.7867854358769832,1
201309749,3.125795230235836,0.921184831982459,0.044306548388329765,0.744167804104219,1
210826217,3.1286329923666956,0.8027326140389568,0.05358517973707244,0.6165772387207336,1
2542202171,2.8786437873205784,0.7394796513886923,0.05619015532479349,0.8643941872213416,0
4118358961,3.704547962013361,0.849926196612527,0.06837139264752107,0.8333173222888197,1
374400241,3.7100763534511776,0.8879940167624332,0.05983160574639559,0.8273382900024512,1
1369339083,2.5425066252059536,0.7897150522529208,0.06924618383193512,0.8256761421351119,0
3445882159,2.86261258539195,0.7668440153414569,0.0655786826446133,0.8391816857554872,1
1038388336,3.970363503204891,0.9174447327444331,0.06489300332706045,0.7170194016584805,0
818771653,3.82259715718142,0.8611563905988584,0.04108713290068412,0.7163344880510418,1
2472328781,3.4443561159136804,0.802791848332798,0.03934652196528733,0.7889367174985419,1
1490183393,2.565511856614032,0.7690600731926907,0.05315290587139781,0.8911289610651405,1
3707724421,2.922351745316925,0.9139452514018758,0.06654920371442402,0.8829738519258332,0
1674510658,3.564632198589996,0.8298619185638982,0.04644974699614152,0.7818446374031264,1
3029552402,3.62349285643526,0.8710180583600854,0.04126345211987355,0.78561124841276,0
265539147,3.8088713974943467,0.8752207200807334,0.05408361926177417,0.6571149570153364,1
264716851,2.9363057304806697,0.8537267099077835,0.03623193114455317,0.7339575042065549,0
3495770593,3.5119503915524546,0.853336433617035,0.046717187413270696,0.7382886158966958,0
4132089012,3.1321783158536736,0.7934294053991132,0.05508869244284824,0.6787043355196862,1
802859263,3.685545205565022,0.7001456059092936,0.06666891504277825,0.8735082209596768,0
662568439,2.751214507279814,0.7179712205161162,0.04866476296892887,0.8728806712020045,1
2406180822,3.6177427340464643,0.8775173744707003,0.06408847638600582,0.7763325966124888,0
79309152,2.6211085499718982,0.9278287678315795,0.04458511307340779,0.6631308757150085,0
3321147424,3.968909857250721,0.8443284084127513,0.030125081818056218,0.8272697939756033,1
1058207469,3.59000961970433,0.7291211019675021,0.04447869036808861,0.8594967715526463,0
358973518,3.929714971854323,0.7420006696708965,0.060642349860595975,0.7522777516355649,0
3472724646,2.8556337950925568,0.866662362225397,0.0587261198543679,0.6499401693142696,0
572956191,3.474872494543745,0.75661314067949,0.04114073316658304,0.8251710477991501,1
1146425826,3.612539371847129,0.8200335134063867,0.06376837243936251,0.7120220288435376,0
2128925242,2.693433937715083,0.7416058099994061,0.04178849073813208,0.6119569599080081,1
758049560,2.817739932550689,0.9326850983979551,0.06827258794543535,0.7605891959610305,0
3352645353,3.378817455155717,0.9406198937202503,0.042653515913200074,0.611427564765157,1
1894093154,3.5497365641462393,0.7582688741308267,0.037609813372333586,0.6765299884001476,1
4224585051,3.705284891840545,0.8674708025434188,0.04168709036545246,0.8338360068865996,1
3676099732,3.7974595246536067,0.7347970186440406,0.06834783831928648,0.689803442038005,0
1482525572,3.976948108702701,0.8802381209868273,0.05598969670398887,0.8178522652717944,0
2095683159,2.6104735940553248,0.713093107219263,0.06765086651039089,0.8631749297008027,1
3031680789,2.514853321246002,0.7124199986418144,0.06635887898860882,0.664680385543566,1
3917532596,3.503291983046533,0.7327126371260397,0.0484592390757998,0.7722062285825915,1
2614200432,3.7932334560840957,0.8062230241719223,0.03961609469931476,0.722865611637794,1
3720202282,2.80965588747953,0.8494099765040465,0.04180148006079662,0.7546930726412998,0
1132428998,3.387798815249905,0.8838747004717105,0.05084258101768373,0.6625340724176311,1
3635206142,2.758653138563744,0.7043414002945635,0.031600033957136744,0.7689534634979023,1
1739317297,3.847147091583267,0.7304748087772963,0.03594127899038695,0.86000007143102,0
2298150857,3.6176263570764653,0.9193691720321847,0.05284085200644112,0.7261450862358813,1
910125178,2.656670311686111,0.9142446833800406,0.05631858838629944,0.6252457453701876,1
230063093,3.2570498878522587,0.9442132806426566,0.05894457042065224,0.7585057822717474,1
3873342857,2.954579442694304,0.8700543763432975,0.04554243793360782,0.7413351554587049,0
3979929648,3.786936493140246,0.8925781943555524,0.03262557569990447,0.833916034687192,1
374122277,3.097727335033788,0.9119939363368832,0.04067931923862057,0.7741846688655188,0
901637284,3.756144865908519,0.8490470824923544,0.04342164910660734,0.8478412628563449,1
661683964,2.5467276693861916,0.8095650140565518,0.06663091356155826,0.8348508222214013,1
55236619,2.789153773072511,0.777597514736598,0.05175580049360304,0.8707733329891055,0
36073288,3.5356152155298037,0.7379507961207671,0.035965832535791914,0.8938806506860197,1
2888358650,3.4981324569557652,0.8326597891013486,0.04653289451744741,0.8633021435511499,0
3966438790,3.730183937746013,0.8488024750780835,0.06438710945345158,0.7055688415360603,1
1270176215,3.728990680617497,0.7534130628033855,0.06627471438853266,0.7030257100633931,0
2206165136,2.8905726075423805,0.7049613826050077,0.06599199663378318,0.6921277893686603,0
2860988239,3.2206473348659443,0.9266010741145154,0.04800969016242482,0.6845068538833852,1
4147356535,2.6668028420866396,0.7749785546010128,0.0370236204591566,0.8480913171484814,1
4175391531,3.4456024957874916,0.8689716111462675,0.04308574559654933,0.6291677005121217,0
715439619,2.6471847919460183,0.7918168491142537,0.04766805639054136,0.6583680175429653,0
2139413745,3.214893938703095,0.716838527579964,0.0453238744332072,0.8542463586654019,0
4002917330,3.0918564159827566,0.7576643495893107,0.05013839729735316,0.6636246612181772,0
4242599389,2.5567130436058627,0.7069978747870796,0.056523321509707763,0.6551860968130433,1
1315875364,3.5072426380238513,0.8174057599534268,0.04555885406890686,0.794816666168094,1
481465693,3.097478502064689,0.9175774912575405,0.03271603467879098,0.8336841581788585,1
2207852131,3.249373279674855,0.9483562844145013,0.0595181327826723,0.8471466333698804,0
3072547733,2.938050616126053,0.9088739433902548,0.03296674450675523,0.6879409095958848,0
731597490,3.110613859857782,0.7882479381548776,0.05186983902744907,0.8469381483582291,0
3378541786,3.590314318508416,0.8322044777863753,0.03238854589088243,0.7052384413105046,0
3117615936,2.520241905566047,0.7991267099947447,0.04583634134885482,0.8523413603798025,0
3578023970,3.879898100881782,0.8789755464397846,0.062740814073067,0.6222265356826964,0
2075820735,3.439275029538007,0.7783336226866899,0.03449553083992455,0.6348978378988079,0
1747769061,3.2004911788194295,0.9374538744611964,0.03839801593508782,0.8576509390583615,0
3960334432,3.9431784507199916,0.9456588237772593,0.04452618291268782,0.7178531706470453,1
2293184619,3.117476395451375,0.7349893399806104,0.03522428490787569,0.6610286812742203,0
3415264029,2.969691747844507,0.7014977574537696,0.03493089204464908,0.7796045433935965,0
1892248764,3.2124358921521377,0.760418163114603,0.06123262357764364,0.6959732783317496,0
1251035616,3.18416747009985,0.7129413029442563,0.03180623622139251,0.8379080801970272,0
1214116140,2.6835099783195497,0.7757621334660812,0.03492698299598841,0.7085823417024056,1
1959740870,3.589941317347011,0.8262271240604808,0.040183232997503496,0.6091008660359477,0
1703005831,3.3271192511070993,0.7927632258433489,0.06921843734761526,0.8409058515080343,0
4248853130,3.134883420077712,0.7771393814722317,0.0596642492751447,0.6314342567051365,1
4041689614,3.428414065860381,0.9451651112601414,0.03571710985638769,0.7785298021797327,0
4154668691,3.475552826274071,0.7143940105304332,0.05302312988656495,0.846727023727531,0
3423221009,3.3875385023364175,0.8119365059798871,0.05623973231139236,0.667969440720299,0
3914128382,3.8093954846573848,0.7984289013688454,0.04344951213154874,0.6705935901124364,0
3036201611,3.731568200389815,0.781243595078996,0.04837852339677379,0.6758423607524184,1
1609295397,3.909428532115962,0.7174745066448542,0.05799469836045929,0.8543984279235526,1
1390411826,3.237590497717847,0.8196953992577277,0.040194679937668176,0.7822890840904034,0
1402282142,3.3262857280716966,0.7599056629397266,0.06263914313508334,0.6448012128719677,0
3927188252,3.2223758975407897,0.8651792886581816,0.03783917590811489,0.602390463289255,1
1363632540,2.5012798822936286,0.8740545994603885,0.06597593642227698,0.7075468137381395,0
2181315618,3.0273898574014844,0.8440630760294812,0.041132121021736016,0.8499602842770261,1
3675597111,3.799152294321526,0.840110186487036,0.05160270961358275,0.6486704271012417,0
3369392144,3.3382729444261123,0.7826084678101559,0.06757516504724198,0.8738166246905099,0
1053211161,3.84907783835501,0.8061948042354687,0.0564226256642906,0.6704936070917763,0
3043516896,2.7481779628287177,0.7749572961050323,0.041351789455806365,0.6696719962740497,0
602389657,3.775771601313232,0.7485166727127373,0.0391338755135069,0.7601276584883347,1
2279221849,3.320473004573561,0.7204208877169065,0.0596003032883035,0.6574512019145075,0
2729259813,3.591987268394623,0.7527657578248335,0.06937413682327111,0.790744387011218,0
1889288992,2.7063419717000903,0.8529530507976112,0.05453846400191796,0.8553062946145161,1
751274962,2.5548323083839435,0.7754262792767541,0.059667332295423134,0.8943141515772541,1
568857242,3.041142030087018,0.8772151297795907,0.04286189259507103,0.8148744878852013,1
2786170729,3.5705559085053142,0.8424654095884978,0.04487974108139889,0.763172277451113,1
639180834,3.0054081520193368,0.832842903272083,0.042151038262573846,0.8304985531200321,0
3931050966,3.5351315121828724,0.7571794883461592,0.06302481525656817,0.8818122382693182,1
1628740223,2.836495547477635,0.8031644273439505,0.044200114973623736,0.7831965330633655,1
3178642586,2.500924063900285,0.927465600541524,0.06265804382951923,0.633179573550443,0
1762996496,3.5433503147028667,0.727535064249457,0.06385013134407069,0.8245808548844356,1
4189068050,2.961079225468224,0.7337873681591653,0.03178213589617602,0.8135500337098135,1
3372094508,2.7496835419198464,0.9286409928088233,0.04974755054591075,0.8893427635100823,0
1449830831,2.533791005620583,0.8872115938045932,0.06788879259490105,0.6487112960947561,1
3701181866,2.7500721652248936,0.927295605448517,0.034579709941005406,0.7341633390759172,0
489979828,3.0664097455206116,0.9398916377205957,0.06933409774857342,0.8437328503299755,1
667790308,3.428516382414175,0.8986978842467537,0.03551626715132626,0.689170393814023,1
2270852593,3.1585280381227303,0.9345974532415496,0.05625121013863427,0.733079133059872,0
2946654610,2.9842720269524006,0.8695322576796067,0.04200344050840256,0.7623796586892371,0
766492452,2.5255135953337597,0.743817363251001,0.0323352639837595,0.8930918387429998,0
1894322967,2.6268025720469423,0.8839057777424663,0.04575907455952369,0.8973010807087145,0
3530043285,2.933809563468407,0.8152902223481197,0.05376119423376556,0.7206554719233694,1
3462098156,2.988297637663612,0.768542749787735,0.0488315023886407,0.7479833874073857,0
3225062755,3.1699731148446313,0.8030957806506266,0.0315534504391841,0.8501601989622416,0
3611153906,3.2925403168821226,0.750722467451216,0.05781173757294487,0.6477200062521588,1
4020183312,2.598624209830561,0.8201258358375842,0.030278151160401827,0.6711948004541876,0
2268986881,2.7612154938262323,0.8183606730723437,0.05451671987696751,0.6963855978460445,0
2981081525,3.085840422278146,0.7687913839397651,0.032652656549645935,0.7839719917160786,1
2264394721,3.919015733791703,0.8062643769906159,0.060679675327986585,0.8831900991659407,0
874495487,2.5616454396508925,0.8628314801869645,0.05728080851080016,0.6298492601449475,1
281498202,2.609746320515596,0.8358070835463054,0.06864860696804917,0.7532299826824203,1
3173285117,3.755967791855774,0.8708108515888702,0.05872523328742426,0.8390468214307236,0
2349237222,3.5233231297889223,0.9419084069863733,0.0608490865824269,0.6110372770952721,0
4052565042,3.301133770959326,0.9298010275229474,0.047147948877285475,0.84599866387978,0
4090688903,2.928829611812832,0.7587306316299764,0.06741228841790861,0.7956417291965643,1
2269355960,3.120320721247511,0.8512957948445742,0.0476897556599248,0.7235795208486744,0
695825236,3.6753850472623992,0.8138016594983002,0.05212501292388935,0.6000325150042045,0
4107842646,2.5020063713517313,0.90859288977997,0.03733313645796872,0.6302480067674772,0
619296909,2.8756963973653917,0.7702740635284859,0.03635567074916578,0.8217431419916483,0
1013582128,3.2326732836831287,0.7484052431343128,0.04745100965257727,0.7219986705449751,0
1406086962,3.6074187029396896,0.72112366791323,0.05841514778564326,0.7897705927542427,1
739995931,3.141134824659961,0.7821956763194773,0.0341826812977523,0.8199327348939516,0
2014460871,2.5709836511378947,0.8087110585543422,0.055042800709790396,0.7521213509496993,1
2950250006,3.2836709616989235,0.7502229100036357,0.05565891589935375,0.7516055667192365,1
1107424410,3.5223885885657324,0.8457217475224803,0.04083203873589959,0.8305804175150233,1
2568974670,3.350581539270362,0.9364169588976218,0.05049998962562244,0.7823893264433759,0
3347618983,3.378322885412354,0.7225245961532316,0.04761875755098551,0.8094516364722039,0
829632150,3.3928241946656588,0.8230291733965303,0.05803032479546581,0.7036112175369046,0
122123965,2.914663987741137,0.937010409574312,0.03368830874569152,0.8732268021510923,0
857678509,3.189121053138008,0.9327952022920845,0.06239074437285324,0.8121268926718206,1
3245331172,3.25901494462982,0.8598391720957717,0.04033309160025725,0.7684658042148877,0
2557571946,3.182735926716795,0.825740501961473,0.03302333240828858,0.7673708587774363,0
947215009,3.0164439303403725,0.7761731040855793,0.051329547112416024,0.8060859568415057,0
678221292,2.5086841029137124,0.7016183146466181,0.03953216482218575,0.787307238190079,0
641782183,2.6425068362556257,0.9288542220394428,0.030206700105666416,0.8024284844470599,1
1221020407,2.748246204449773,0.9142282943149501,0.05020975007087776,0.6075884186035538,0
1000003828,3.2816624589402594,0.9232297250834609,0.03380007716861399,0.7959998067545437,0
2275008192,3.9790359489796625,0.9157626284384389,0.04504598416964253,0.6638356119730414,0
3978083259,2.666744958357569,0.722817817226796,0.04608915878545302,0.6714802734258937,0
616411351,2.552530507027241,0.7733971217754524,0.04153671496140758,0.7087408729625339,0
611283250,3.5151774156283504,0.7223545700168028,0.05768830430981646,0.6476313558632655,0
3183135712,3.781776038796955,0.7782966724975026,0.06308105944620374,0.6391816117442252,1
1873484198,2.6183717620935196,0.8658892183722755,0.03953000759895377,0.6753332740606209,0
101271158,3.6520558228899063,0.7018663763103108,0.03084134988868943,0.6906008356696597,0
2931713097,2.5259235935269735,0.9357209335763944,0.04048818597735699,0.6479058918650252,0
1678674483,3.2489500018850164,0.848305328995522,0.0413684289074401,0.7921592381097501,1
3840258877,2.785290732001478,0.8963846059168372,0.06849820149735084,0.6012061368512926,1
2251160772,3.4380846003411243,0.8499573964125633,0.037162270196742724,0.6465788478222471,1
1404777123,3.3301331711758477,0.9420869368041832,0.06137813175659364,0.6007614574717242,1
3845611935,2.7494360477515056,0.7782067030234572,0.04182670096146207,0.7497875479877867,1
3177516337,2.88206118784375,0.7795149406162157,0.05862829129899633,0.8209881502455958,0
1621418926,3.749751892676662,0.932290432937785,0.05106170952901468,0.894503432544014,1
3486939591,3.0138204254214065,0.8928604428143448,0.030386116092235547,0.8531363644213635,0
1344596548,3.6171469696911522,0.7746620770278111,0.05153595627110523,0.8778929161128111,0
1201642438,3.19028269433302,0.8127616790461657,0.051287916531836494,0.6196944826096377,1
2126054452,3.264435202283825,0.9455294045618559,0.04243951370910982,0.7012212483615883,1
3155830504,3.8989592856299513,0.8756482367886602,0.03920403699926516,0.6458043331651676,1
3771637635,3.3167618263822574,0.8086847188547838,0.04666396469232777,0.6391170661379131,1
2009981791,3.269134862503626,0.8606361732318553,0.05975322149152833,0.7754592998066971,0
149561051,3.696689515687454,0.7208339256330911,0.05006635262302581,0.7242218997653523,1
707289770,2.9057228866804095,0.8806539756020613,0.04487529531274807,0.632754705858255,1
4280543844,3.1180497000388465,0.9143737888051946,0.054295599326762714,0.6416801526423475,0
2001385836,2.7074834994633794,0.7701421285901019,0.03892977727918825,0.6351680417603078,1
709327558,2.55866971563805,0.8738344483757067,0.06065971519229241,0.8387690496165642,1
1120662411,3.190053688488123,0.7481224418557952,0.03974121425555198,0.7732947016067024,1
4195373841,2.7581316875594255,0.9361951389856378,0.05795556927749866,0.7566043862587157,1
3641430439,2.8749451124949124,0.7946707114273983,0.05283863257036023,0.7713206029921438,1
2373892066,3.2941428908850736,0.8271769908549761,0.042246743483538254,0.6550360698023174,1
2114967410,2.7613731043506315,0.8482249341749241,0.043460925974517506,0.8490550027283039,0
2983641500,3.255736319213521,0.9484573450893802,0.054508007598698324,0.7114617503705495,1
1700179904,3.3868419508242815,0.8223752127605423,0.06914020086149508,0.798448556648042,1
3249869291,2.8660312836510107,0.9115088030168719,0.06399414299194087,0.7028047823003982,0
3336464515,2.5176741901896222,0.8457280751644621,0.06923082431561262,0.6510456166199248,1
993016232,3.1949852621255093,0.8529724798433526,0.03362522606859065,0.7544554210320165,1
1874630923,3.1801454795536968,0.7596280979674966,0.054147042088219896,0.8757507080083841,1
1324425153,2.921453458093042,0.8659871860309654,0.03176198385848736,0.7378711952096818,1
2282592834,3.255066850314491,0.8465321135900581,0.03697225478925309,0.7130463171452398,0
575893293,2.518345151142772,0.7430364714993991,0.030188680562198766,0.824187191102512,0
154159348,3.6723775684573168,0.8510676290330629,0.03919021057566504,0.6761355155429692,0
559840503,2.9487113504666276,0.7062643724345616,0.06589436651486272,0.6629042378142733,1
2698999220,3.4460739311911004,0.9207943222399586,0.0627700667653983,0.7281390018136265,1
1373588949,3.2048517463518813,0.7452840964272285,0.042481221051116375,0.8750551563793338,1
2758506207,2.8456613129965027,0.7906473501033069,0.05645197444032004,0.705792180214847,1
1455426116,3.114271159475604,0.748604867478723,0.05237212902109166,0.6099610491974251,0
64906503,3.101186667329473,0.7059785089809479,0.030726913784263593,0.7076222715902589,1
1110044944,3.050250143016666,0.8694665089002657,0.041242284493213176,0.637009310964132,0
147454471,3.8766254070839734,0.9395783569828492,0.06921938260355323,0.729707209310638,0
1373520449,3.311869355770928,0.846179931029693,0.050834278917383915,0.7787057375863149,1
3655009948,2.6371857849451072,0.8441135396553249,0.03947632654647518,0.8787558324796729,1
2205638809,2.691375484661357,0.7843309596603939,0.03942306314605651,0.7024813606967937,1
913215329,3.198578194627348,0.8360558044944962,0.048261927164991204,0.772874857717516,0
1824106060,2.6923181064728667,0.7717559955725146,0.04113237000991523,0.8169902807789119,1
1055984202,3.611681107177985,0.8101050102227284,0.0618364134312527,0.8577601534465221,1
4140082667,3.682065155713519,0.9332660596159245,0.043734973289013844,0.6265655073393979,0
597238180,2.7738598108440105,0.9259175497636917,0.06298261378708857,0.7352471062547352,1
818241580,2.537619669184029,0.8047782094962637,0.03349068151378443,0.7843916790693537,1
1858482940,2.9876794887944618,0.8925196305663448,0.055556008021726014,0.6145029015806709,0
1228197031,3.6890050407089783,0.7980627888639459,0.048584311992072395,0.6447828613780918,0
398103067,2.7157901121746795,0.7170233151037855,0.06953803027064676,0.6567950285090525,1
747264634,3.9859168322661027,0.7741241515654536,0.06532595351099091,0.8815595565729423,0
565517486,3.562683636823758,0.8380305577287956,0.06316322051714518,0.8082115751390884,0
485983665,2.616558296391708,0.866411084153093,0.05396739683118067,0.7750700442238626,0
2603404011,2.8221429055514236,0.7534766433031514,0.06304797920254444,0.6024450290271366,0
3430899345,3.3699004608254737,0.7897799121335289,0.05119489917444144,0.6984847826543971,0
3693514156,2.6206341520290057,0.8389487385439124,0.0455097067045443,0.7715152624527953,1
2008083046,3.2097685703688343,0.9415225143283055,0.034907814372615614,0.6663053116639593,1
109363074,2.9546588469270985,0.7939590820211246,0.04555581083452236,0.8842480281352686,1
1562929019,3.2805039566117644,0.9155994688670177,0.05149574874600582,0.6640932918699819,0
3202528605,3.0631274358504,0.8781364257232812,0.033043557384261325,0.8573301461023011,0
4156891583,3.788128048439951,0.8709600370726541,0.03727309277431308,0.6636936387737457,0
2325429863,3.252695745358067,0.827202973763633,0.057674684880667446,0.7968227966889552,0
2590869248,3.057954169788314,0.84360641549507,0.04865215881110732,0.6416895725085291,0
551861053,3.98831788352879,0.876782704328666,0.05577776083341016,0.6395753580704264,0
1875732002,2.5253438104866075,0.8274714533869434,0.057214120828567125,0.8227892338683456,0
3406601147,3.853873685729007,0.9016848509920126,0.04468508436174978,0.6395285834312,1
1814932226,2.8652827383568056,0.7255416267324792,0.06951948558106044,0.8660572842252892,0
3574159751,2.8172442578623236,0.83018193100724,0.049671263595754175,0.803371493444045,0
905963586,2.9203658471453124,0.7780175503835403,0.03645850106727218,0.7403608934416607,0
4093284220,3.1467494106444693,0.7244941665058954,0.049668920699632045,0.6278860985223315,1
3308214460,2.698385641272691,0.8358564459921423,0.03823091916496427,0.8410998396529196,0
3211857477,3.6931447566272433,0.9048732505369772,0.042868217177997846,0.7790479148145502,1
1810737153,3.0734270052972867,0.9442143596766137,0.041840868968936296,0.8546334172586234,1
3917430010,3.0714349673306436,0.840530384263277,0.04651382240627737,0.7112592207582116,0
965214875,3.9035033936525694,0.838964445152981,0.03150225364027146,0.8005874004202307,1
987433751,2.570879146524709,0.8029717330041859,0.04727626080561399,0.6421176919423689,1
3423054128,2.6006582497151416,0.8437465060631326,0.0485920796207244,0.7528344788476564,0
2334707615,3.2632982994188917,0.8207261833654629,0.0303394299815211,0.6614694765507898,1
1102755463,2.9535204555624937,0.7622162747424415,0.0407482269895523,0.8675927610314668,0
766432948,2.6931468759947625,0.8481922166229968,0.05084286426603855,0.696531843121578,0
1037474867,2.6474625006538535,0.8260646350265959,0.06524434872480425,0.6945195842762887,1
4043195726,3.9781890784944345,0.8041105467554056,0.03980653361111088,0.8213555171908207,0
3142880083,2.751004068672289,0.9099635026785754,0.0592745604870459,0.8259277000732637,0
3215139716,2.6394639796980974,0.8068510989034536,0.06606227329080629,0.742358543062528,0
3922707160,2.5837627175533497,0.7491367992168905,0.06696892242016983,0.8480018816297159,0
1211624383,3.6832494368107636,0.8431729033537927,0.06973523634878999,0.8213994029125913,0
3611290656,3.6023069195452457,0.8384756719180602,0.04914784902782924,0.71891415227272,1
3307966644,2.6629685310083535,0.7634665954674892,0.03818964528845911,0.7438367563543486,0
3765653070,3.704025405342886,0.7196489445627716,0.03702507196215951,0.6791738870525186,0
1703162975,3.9295273755046116,0.85890576240835,0.033138769242216544,0.6328183178765792,0
1519400990,3.445844697828891,0.8145837915963619,0.04738457458284775,0.7377522840821604,1
1032190167,3.065113715113317,0.787229970837958,0.06380036594260376,0.7663575434347041,1
1506171916,3.7263864623210026,0.8191045062664267,0.055177422346477385,0.8494232470392764,1
61907677,2.67738353135364,0.9273683889032267,0.04860524040574553,0.7526184247297193,0
4129065149,2.6779265045430507,0.7156837647144557,0.06627552206129594,0.7520136356628795,0
1795437022,3.541503677634358,0.8606928100252157,0.03320287102045385,0.644722600667583,0
663012765,2.9073976232592256,0.7863707659103039,0.031792077769944756,0.6865478123297455,0
2037336332,2.889114680981055,0.8069177547014357,0.03366468919587281,0.7080016473077357,1
2973918280,3.175840111689652,0.7346674767800543,0.06940883488110741,0.6657031972716415,0
1909417514,2.870401254391215,0.9223229118610882,0.03746575454727692,0.8990762973303029,1
3633932693,2.790718209789475,0.9413720670672765,0.06246197205211619,0.7390983116883098,0
696653748,2.5477520331398527,0.8344262459601967,0.06169773528953807,0.891987351159894,1
3293800386,2.5390683552539954,0.8256204897951434,0.05215859003588605,0.6743210946585741,1
1083095245,3.885961535216035,0.8610604072607655,0.04468359821875158,0.7316717520747305,0
896338297,2.740842145780515,0.9352675565222363,0.04291267739497853,0.8834103229866592,1
1380832024,3.8737918058837635,0.7480645185706041,0.06275455261597804,0.7065434805266746,0
629976867,2.7315387244518146,0.8033510906872351,0.06539481863094807,0.635220636322396,1
1249019643,3.7183655464885126,0.8739091974843007,0.036789509447206596,0.8249296066011843,0
2217258245,3.97360544417997,0.8125201639866345,0.03572100209591129,0.7123585411861746,1
2208294115,3.013466800588818,0.8909432285783354,0.06976772567291166,0.7247223176585105,1
4009997044,2.7617076145007293,0.7470269794465496,0.031637851185630644,0.6030726157333184,0
3772682868,2.618017884888009,0.8735945392829527,0.04053355938397109,0.7109271276999347,0
2854436641,3.1798801451991374,0.7975268147089603,0.039040153778427435,0.779787506845243,0
2281101410,3.2421107241396947,0.8569395336071198,0.058811963334155726,0.6411400476590428,0
847490577,3.544307403587861,0.9161796125352617,0.06961629523152969,0.8100534747326311,0
3018327356,2.964639652059108,0.7869712897597874,0.06500582547246812,0.7576281140832859,0
3124597041,3.903094514928923,0.8861749889344344,0.0644577511830558,0.6310161283187907,0
1913481247,3.249463249570627,0.7517469059294642,0.06485784116697682,0.6717064624038052,1
4119607933,2.97272748195432,0.7303251145903115,0.041123303414072346,0.7790198485673285,1
519129277,3.1081746727599597,0.7709076397377724,0.0339509470101128,0.7002971812290383,1
2615082514,3.1816974370755773,0.9295976682367211,0.031184640477616255,0.7925387051237391,1
3042446703,3.354004262135665,0.7372381271505968,0.05591027990245909,0.6161056707977851,0
2224537545,3.7638981605749073,0.9360821060931365,0.06325373443934493,0.7571982422060227,0
451308094,3.755052723664895,0.7163902749182763,0.050853244515456406,0.8131958856567432,1
2164238395,2.935439864543293,0.8191408937988398,0.054150002519588306,0.6229818549234685,1
4087936767,2.505152537797308,0.8566156891252238,0.032205781732265085,0.7251984841175665,0
1265801297,3.788905642196123,0.8896480381655498,0.04132682693661027,0.6300001021571474,1
1507086070,2.5549968839159223,0.7172489692254583,0.03565200980078593,0.7154632220290568,0
2237509211,3.5587259151400814,0.8478772566539706,0.04653128370882792,0.8534175554003598,0
1839734876,2.5814215909960225,0.8766084725433146,0.05294258334621811,0.6579533170942148,1
2436043833,3.128875261044677,0.9446777766403177,0.03127815857276074,0.8278943738254325,0
2181447808,3.947293443070632,0.894556728584346,0.03523303026970871,0.8402802190652651,1
3929812878,2.5330753383787483,0.7014468191008902,0.03482824702276877,0.7958892063638087,0
793144324,3.1265151291861537,0.8208471621045506,0.06396271982883404,0.8707508090769431,1
42499530,3.0282100797930536,0.8039387921252538,0.05778977165676726,0.8076441932484575,0
3631508643,3.6193663892195094,0.8216817437964883,0.051770035955249635,0.6195630283393175,1
1061597550,3.7534890734078656,0.8030293062553902,0.06274489012256429,0.6289602348935514,0
3542085060,3.8191132862926453,0.8100822606404185,0.0672090071082767,0.7571924637826697,0
2740817433,3.7886643568700187,0.8662513143420534,0.03698934255324077,0.7560568551984935,1
3419995089,2.8268385963798455,0.9021734195654123,0.04604897903560057,0.6094975986793794,1
